Ligand,Binding Affinity,rmsd/ub, rmsd/lb
92097_uff_e=854.59_out,-7.1,3.643,2.184
92110_uff_e=2133.96_out,-6.9,0.0,0.0
92110_uff_e=2133.96_out,-6.6,8.074,2.832
92110_uff_e=2133.96_out,-6.5,3.711,1.892
92110_uff_e=2133.96_out,-6.5,37.864,34.213
92110_uff_e=2133.96_out,-6.5,8.75,2.994
92110_uff_e=2133.96_out,-6.4,8.425,3.243
92110_uff_e=2133.96_out,-6.4,24.025,20.926
92110_uff_e=2133.96_out,-6.3,8.126,3.666
92110_uff_e=2133.96_out,-6.2,24.107,22.004
92119_uff_e=522.09_out,-6.8,0.0,0.0
92119_uff_e=522.09_out,-6.6,4.171,2.657
92119_uff_e=522.09_out,-6.2,23.645,21.408
92119_uff_e=522.09_out,-6.0,4.368,2.324
92119_uff_e=522.09_out,-6.0,11.785,10.04
92119_uff_e=522.09_out,-6.0,4.814,2.758
92119_uff_e=522.09_out,-5.9,10.757,9.177
92119_uff_e=522.09_out,-5.9,23.643,21.357
92119_uff_e=522.09_out,-5.8,21.451,19.982
92129_uff_e=605.32_out,-6.9,0.0,0.0
92129_uff_e=605.32_out,-6.7,14.866,10.878
92129_uff_e=605.32_out,-6.7,2.445,0.141
92129_uff_e=605.32_out,-6.6,23.944,22.552
92129_uff_e=605.32_out,-6.5,6.393,2.257
92129_uff_e=605.32_out,-6.5,6.111,1.537
92129_uff_e=605.32_out,-6.5,24.078,22.553
92129_uff_e=605.32_out,-6.5,6.704,2.25
92129_uff_e=605.32_out,-6.4,21.833,20.316
92157_uff_e=794.08_out,-7.4,0.0,0.0
92157_uff_e=794.08_out,-7.0,27.511,24.416
92157_uff_e=794.08_out,-7.0,25.945,23.897
92157_uff_e=794.08_out,-6.9,5.037,3.168
92157_uff_e=794.08_out,-6.8,9.757,4.19
92157_uff_e=794.08_out,-6.7,29.567,26.269
92157_uff_e=794.08_out,-6.7,8.603,5.975
92157_uff_e=794.08_out,-6.6,28.725,24.838
92157_uff_e=794.08_out,-6.6,25.046,22.724
92221_uff_e=348.86_out,-5.2,0.0,0.0
92221_uff_e=348.86_out,-4.8,2.427,0.77
92221_uff_e=348.86_out,-4.7,3.243,0.98
92221_uff_e=348.86_out,-4.7,3.058,0.859
92221_uff_e=348.86_out,-4.6,2.708,1.207
92221_uff_e=348.86_out,-4.5,2.388,1.174
92221_uff_e=348.86_out,-4.3,2.572,0.933
92221_uff_e=348.86_out,-4.3,2.593,1.367
92221_uff_e=348.86_out,-4.2,12.307,10.746
92265_uff_e=477.32_out,-6.2,0.0,0.0
92265_uff_e=477.32_out,-6.1,11.984,9.703
92265_uff_e=477.32_out,-5.9,2.149,1.729
92265_uff_e=477.32_out,-5.9,6.289,1.727
92265_uff_e=477.32_out,-5.8,26.205,24.294
92265_uff_e=477.32_out,-5.8,25.361,23.695
92265_uff_e=477.32_out,-5.8,25.392,23.329
92265_uff_e=477.32_out,-5.7,14.686,11.486
92265_uff_e=477.32_out,-5.7,23.413,22.318
92313_uff_e=193.28_out,-6.3,0.0,0.0
92313_uff_e=193.28_out,-6.1,4.425,2.265
92313_uff_e=193.28_out,-6.1,3.902,1.393
92313_uff_e=193.28_out,-6.0,24.056,21.62
92313_uff_e=193.28_out,-5.7,4.664,2.003
92313_uff_e=193.28_out,-5.6,5.335,1.26
92313_uff_e=193.28_out,-5.6,3.732,1.169
92313_uff_e=193.28_out,-5.5,4.152,1.042
92313_uff_e=193.28_out,-5.5,3.396,2.277
92732_uff_e=498.65_out,-6.4,0.0,0.0
92732_uff_e=498.65_out,-5.9,32.585,30.66
92732_uff_e=498.65_out,-5.9,24.337,21.621
92732_uff_e=498.65_out,-5.8,18.161,14.026
92732_uff_e=498.65_out,-5.8,24.485,22.544
92732_uff_e=498.65_out,-5.7,6.296,2.86
92732_uff_e=498.65_out,-5.7,24.157,21.924
92732_uff_e=498.65_out,-5.5,16.882,13.214
92732_uff_e=498.65_out,-5.5,27.241,24.997
92762_uff_e=240.35_out,-6.1,0.0,0.0
92762_uff_e=240.35_out,-6.0,5.508,2.427
92762_uff_e=240.35_out,-5.8,4.527,2.247
92762_uff_e=240.35_out,-5.7,1.956,1.369
92762_uff_e=240.35_out,-5.7,22.695,21.541
92762_uff_e=240.35_out,-5.7,22.645,20.762
92762_uff_e=240.35_out,-5.5,22.82,20.727
92762_uff_e=240.35_out,-5.5,23.475,21.373
92762_uff_e=240.35_out,-5.5,3.294,1.562
92776_uff_e=202.84_out,-5.6,0.0,0.0
92776_uff_e=202.84_out,-5.2,3.82,1.173
92776_uff_e=202.84_out,-5.0,4.258,1.308
92776_uff_e=202.84_out,-5.0,4.201,1.348
92776_uff_e=202.84_out,-4.9,4.091,1.468
92776_uff_e=202.84_out,-4.8,4.18,1.649
92776_uff_e=202.84_out,-4.8,4.021,1.669
92776_uff_e=202.84_out,-4.8,4.296,1.321
92776_uff_e=202.84_out,-4.8,4.399,1.394
92794_uff_e=424.81_out,-7.6,0.0,0.0
92794_uff_e=424.81_out,-7.3,12.92,6.893
92794_uff_e=424.81_out,-7.3,1.692,1.384
92794_uff_e=424.81_out,-7.1,21.349,20.028
92794_uff_e=424.81_out,-7.0,3.642,2.073
92794_uff_e=424.81_out,-7.0,22.547,20.422
92794_uff_e=424.81_out,-7.0,8.844,2.191
92794_uff_e=424.81_out,-6.9,20.205,17.395
92794_uff_e=424.81_out,-6.8,13.521,7.315
92812_uff_e=1807.19_out,-6.3,0.0,0.0
92812_uff_e=1807.19_out,-6.1,4.421,2.443
92812_uff_e=1807.19_out,-5.6,3.147,1.468
92812_uff_e=1807.19_out,-5.5,26.127,24.247
92812_uff_e=1807.19_out,-5.5,1.75,1.516
92812_uff_e=1807.19_out,-5.5,22.414,20.868
92812_uff_e=1807.19_out,-5.4,12.83,10.661
92812_uff_e=1807.19_out,-5.3,23.638,21.632
92812_uff_e=1807.19_out,-5.3,12.2,10.122
92825_uff_e=689.91_out,-7.5,0.0,0.0
92825_uff_e=689.91_out,-7.5,8.715,2.569
92825_uff_e=689.91_out,-7.3,6.934,3.768
92825_uff_e=689.91_out,-7.1,6.038,3.172
92825_uff_e=689.91_out,-7.1,8.417,2.08
92825_uff_e=689.91_out,-7.0,8.706,3.384
92825_uff_e=689.91_out,-7.0,1.336,1.205
92825_uff_e=689.91_out,-6.9,24.988,23.28
92825_uff_e=689.91_out,-6.9,24.112,20.691
92987_uff_e=74.68_out,-4.3,0.0,0.0
92987_uff_e=74.68_out,-4.3,10.71,10.198
92987_uff_e=74.68_out,-4.3,11.135,10.594
92987_uff_e=74.68_out,-4.2,22.473,21.216
92987_uff_e=74.68_out,-4.2,3.452,2.771
92987_uff_e=74.68_out,-4.1,11.523,10.69
92987_uff_e=74.68_out,-4.0,10.872,9.92
92987_uff_e=74.68_out,-4.0,34.171,32.629
92987_uff_e=74.68_out,-4.0,22.326,21.919
93016_uff_e=538.52_out,-7.1,0.0,0.0
93016_uff_e=538.52_out,-6.6,5.599,1.755
93016_uff_e=538.52_out,-6.3,5.25,2.059
93016_uff_e=538.52_out,-6.1,11.81,9.233
93016_uff_e=538.52_out,-6.1,24.903,23.164
93016_uff_e=538.52_out,-6.0,1.742,1.585
93016_uff_e=538.52_out,-5.9,13.485,11.375
93016_uff_e=538.52_out,-5.9,23.128,22.277
93016_uff_e=538.52_out,-5.9,2.025,1.493
93017_uff_e=280.71_out,-6.9,0.0,0.0
93017_uff_e=280.71_out,-6.7,3.231,1.968
93017_uff_e=280.71_out,-6.3,23.594,22.242
93017_uff_e=280.71_out,-6.2,25.402,22.554
93017_uff_e=280.71_out,-6.1,5.055,2.546
93017_uff_e=280.71_out,-6.0,12.921,10.943
93017_uff_e=280.71_out,-5.9,5.009,2.406
93017_uff_e=280.71_out,-5.9,26.181,24.27
93017_uff_e=280.71_out,-5.9,23.433,21.94
93047_uff_e=265.80_out,-4.8,0.0,0.0
93047_uff_e=265.80_out,-4.7,1.532,1.036
93047_uff_e=265.80_out,-4.6,1.895,1.421
93047_uff_e=265.80_out,-4.5,4.637,1.228
93047_uff_e=265.80_out,-4.4,3.46,2.464
93047_uff_e=265.80_out,-4.3,3.223,2.28
93047_uff_e=265.80_out,-4.3,14.283,13.426
93047_uff_e=265.80_out,-4.3,24.781,22.79
93047_uff_e=265.80_out,-4.2,4.86,1.72
93081_uff_e=1563.73_out,-6.0,0.0,0.0
93081_uff_e=1563.73_out,-5.8,2.059,1.343
93081_uff_e=1563.73_out,-5.8,4.509,1.868
93081_uff_e=1563.73_out,-5.8,3.433,1.718
93081_uff_e=1563.73_out,-5.8,3.636,1.669
93081_uff_e=1563.73_out,-5.7,3.968,1.351
93081_uff_e=1563.73_out,-5.7,24.079,21.792
93081_uff_e=1563.73_out,-5.6,3.863,1.329
93081_uff_e=1563.73_out,-5.6,23.677,21.521
93306_uff_e=1640.71_out,-6.1,0.0,0.0
93306_uff_e=1640.71_out,-5.9,22.71,21.732
93306_uff_e=1640.71_out,-5.9,5.536,2.203
93306_uff_e=1640.71_out,-5.7,12.664,9.42
93306_uff_e=1640.71_out,-5.6,5.338,1.911
93306_uff_e=1640.71_out,-5.6,12.997,10.609
93306_uff_e=1640.71_out,-5.5,23.724,22.381
93306_uff_e=1640.71_out,-5.5,9.765,6.887
93306_uff_e=1640.71_out,-5.4,4.5,3.032
94147_uff_e=1482.53_out,-5.0,0.0,0.0
94147_uff_e=1482.53_out,-4.9,4.097,1.773
94147_uff_e=1482.53_out,-4.8,2.843,1.792
94147_uff_e=1482.53_out,-4.6,2.724,1.651
94147_uff_e=1482.53_out,-4.6,3.876,2.294
94147_uff_e=1482.53_out,-4.6,3.314,2.468
94147_uff_e=1482.53_out,-4.5,24.09,23.133
94147_uff_e=1482.53_out,-4.5,11.605,10.138
94147_uff_e=1482.53_out,-4.5,21.717,20.591
94149_uff_e=620.29_out,-6.5,0.0,0.0
94149_uff_e=620.29_out,-6.4,2.738,1.638
94149_uff_e=620.29_out,-6.2,7.873,1.57
94149_uff_e=620.29_out,-6.1,22.015,20.16
94149_uff_e=620.29_out,-6.1,14.121,12.052
94149_uff_e=620.29_out,-6.1,21.255,18.514
94149_uff_e=620.29_out,-5.9,22.29,19.326
94149_uff_e=620.29_out,-5.9,25.206,23.656
94149_uff_e=620.29_out,-5.8,21.26,19.226
94204_uff_e=2170.20_out,-7.1,0.0,0.0
94204_uff_e=2170.20_out,-6.8,1.386,1.159
94204_uff_e=2170.20_out,-6.8,24.061,21.235
94204_uff_e=2170.20_out,-6.8,8.443,2.856
94204_uff_e=2170.20_out,-6.7,4.081,2.029
94204_uff_e=2170.20_out,-6.7,9.257,5.271
94204_uff_e=2170.20_out,-6.6,8.556,3.31
94204_uff_e=2170.20_out,-6.6,24.822,22.362
94204_uff_e=2170.20_out,-6.6,38.072,34.651
94221_uff_e=123.44_out,-5.2,0.0,0.0
94221_uff_e=123.44_out,-5.0,2.25,1.685
94221_uff_e=123.44_out,-4.9,3.763,2.581
94221_uff_e=123.44_out,-4.9,24.308,22.726
94221_uff_e=123.44_out,-4.9,4.13,2.421
94221_uff_e=123.44_out,-4.8,22.887,22.364
94221_uff_e=123.44_out,-4.8,4.59,3.857
94221_uff_e=123.44_out,-4.7,2.123,1.675
94221_uff_e=123.44_out,-4.7,22.842,21.874
94253_uff_e=391.32_out,-6.4,0.0,0.0
94253_uff_e=391.32_out,-6.2,20.686,19.405
94253_uff_e=391.32_out,-6.1,13.403,12.229
94253_uff_e=391.32_out,-6.1,20.906,19.418
94253_uff_e=391.32_out,-6.0,17.143,13.645
94253_uff_e=391.32_out,-6.0,14.79,12.074
94253_uff_e=391.32_out,-5.9,24.104,22.582
94253_uff_e=391.32_out,-5.8,5.547,1.443
94253_uff_e=391.32_out,-5.8,15.529,14.032
94275_uff_e=242.03_out,-6.1,0.0,0.0
94275_uff_e=242.03_out,-6.0,5.37,1.423
94275_uff_e=242.03_out,-6.0,23.309,21.143
94275_uff_e=242.03_out,-5.9,4.594,1.366
94275_uff_e=242.03_out,-5.9,5.218,1.465
94275_uff_e=242.03_out,-5.8,3.611,1.502
94275_uff_e=242.03_out,-5.8,4.308,1.094
94275_uff_e=242.03_out,-5.8,4.677,2.427
94275_uff_e=242.03_out,-5.6,24.126,22.243
94378_uff_e=138.34_out,-5.2,0.0,0.0
94378_uff_e=138.34_out,-4.9,24.864,22.665
94378_uff_e=138.34_out,-4.8,4.921,1.566
94378_uff_e=138.34_out,-4.8,4.633,2.264
94378_uff_e=138.34_out,-4.7,24.356,22.808
94378_uff_e=138.34_out,-4.7,2.016,1.429
94378_uff_e=138.34_out,-4.7,3.896,2.1
94378_uff_e=138.34_out,-4.7,4.659,1.681
94378_uff_e=138.34_out,-4.7,4.723,1.589
94391_uff_e=440.41_out,-6.9,0.0,0.0
94391_uff_e=440.41_out,-6.9,7.019,3.515
94391_uff_e=440.41_out,-6.8,6.911,4.057
94391_uff_e=440.41_out,-6.8,1.146,1.099
94391_uff_e=440.41_out,-6.8,8.276,4.435
94391_uff_e=440.41_out,-6.5,21.924,19.089
94391_uff_e=440.41_out,-6.3,4.864,2.707
94391_uff_e=440.41_out,-6.3,6.234,2.886
94391_uff_e=440.41_out,-6.2,24.553,22.487
95708_uff_e=500.33_out,-5.4,0.0,0.0
95708_uff_e=500.33_out,-5.2,9.961,7.674
95708_uff_e=500.33_out,-5.2,5.261,2.106
95708_uff_e=500.33_out,-5.2,22.539,20.125
95708_uff_e=500.33_out,-5.1,4.246,1.542
95708_uff_e=500.33_out,-5.1,25.844,24.031
95708_uff_e=500.33_out,-5.0,16.962,15.712
95708_uff_e=500.33_out,-5.0,4.676,3.352
95708_uff_e=500.33_out,-5.0,6.424,3.875
96118_uff_e=475.66_out,-6.2,0.0,0.0
96118_uff_e=475.66_out,-6.1,8.759,3.089
96118_uff_e=475.66_out,-6.0,4.397,2.488
96118_uff_e=475.66_out,-6.0,1.776,1.448
96118_uff_e=475.66_out,-6.0,7.943,2.454
96118_uff_e=475.66_out,-6.0,21.916,18.534
96118_uff_e=475.66_out,-5.9,23.092,18.936
96118_uff_e=475.66_out,-5.9,3.044,2.403
96118_uff_e=475.66_out,-5.9,21.64,17.493
96364_uff_e=383.59_out,-7.1,0.0,0.0
96364_uff_e=383.59_out,-7.0,5.649,1.457
96364_uff_e=383.59_out,-6.9,6.013,2.033
96364_uff_e=383.59_out,-6.7,3.549,2.069
96364_uff_e=383.59_out,-6.5,3.579,2.129
96364_uff_e=383.59_out,-6.5,9.202,7.957
96364_uff_e=383.59_out,-6.4,23.62,22.564
96364_uff_e=383.59_out,-6.4,25.554,23.691
96364_uff_e=383.59_out,-6.3,12.706,10.285
96539_uff_e=474.07_out,-6.0,0.0,0.0
96539_uff_e=474.07_out,-6.0,18.283,14.987
96539_uff_e=474.07_out,-5.9,20.822,17.707
96539_uff_e=474.07_out,-5.8,15.504,13.488
96539_uff_e=474.07_out,-5.8,31.874,29.977
96539_uff_e=474.07_out,-5.7,30.74,29.113
96539_uff_e=474.07_out,-5.7,16.913,14.772
96539_uff_e=474.07_out,-5.7,20.889,17.626
96539_uff_e=474.07_out,-5.7,17.344,15.525
97448_uff_e=143.16_out,-7.0,0.0,0.0
97448_uff_e=143.16_out,-6.5,23.01,21.392
97448_uff_e=143.16_out,-6.4,2.614,0.77
97448_uff_e=143.16_out,-6.1,4.395,2.813
97448_uff_e=143.16_out,-6.0,4.956,3.001
97448_uff_e=143.16_out,-5.9,1.17,0.85
97448_uff_e=143.16_out,-5.9,2.573,1.685
97448_uff_e=143.16_out,-5.9,23.999,22.066
97448_uff_e=143.16_out,-5.9,6.647,3.623
98570_uff_e=688.87_out,-6.7,0.0,0.0
98570_uff_e=688.87_out,-6.6,8.531,2.535
98570_uff_e=688.87_out,-6.6,3.695,2.124
98570_uff_e=688.87_out,-6.5,5.474,3.932
98570_uff_e=688.87_out,-6.5,26.926,24.473
98570_uff_e=688.87_out,-6.3,6.755,2.754
98570_uff_e=688.87_out,-6.1,36.679,32.669
98570_uff_e=688.87_out,-6.1,37.846,33.631
98570_uff_e=688.87_out,-6.1,24.92,21.701
99300_uff_e=194.35_out,-7.3,0.0,0.0
99300_uff_e=194.35_out,-7.2,3.163,0.428
99300_uff_e=194.35_out,-6.6,5.988,1.117
99300_uff_e=194.35_out,-6.3,23.42,22.234
99300_uff_e=194.35_out,-6.2,23.667,22.222
99300_uff_e=194.35_out,-6.1,23.321,21.092
99300_uff_e=194.35_out,-6.1,4.895,2.179
99300_uff_e=194.35_out,-6.0,4.137,2.652
99300_uff_e=194.35_out,-6.0,21.696,20.021
99474_uff_e=744.04_out,-7.8,0.0,0.0
99474_uff_e=744.04_out,-7.5,9.39,2.277
99474_uff_e=744.04_out,-7.5,4.409,2.107
99474_uff_e=744.04_out,-7.4,9.145,1.803
99474_uff_e=744.04_out,-7.4,2.331,1.764
99474_uff_e=744.04_out,-7.3,22.407,19.049
99474_uff_e=744.04_out,-7.3,35.484,32.859
99474_uff_e=744.04_out,-7.2,27.289,24.731
99474_uff_e=744.04_out,-7.2,9.762,1.996
99516_uff_e=884.19_out,-7.7,0.0,0.0
99516_uff_e=884.19_out,-7.5,24.747,23.379
99516_uff_e=884.19_out,-7.5,8.991,1.675
99516_uff_e=884.19_out,-7.5,3.576,1.595
99516_uff_e=884.19_out,-7.4,4.022,3.176
99516_uff_e=884.19_out,-7.3,9.948,2.303
99516_uff_e=884.19_out,-7.3,24.98,21.967
99516_uff_e=884.19_out,-7.2,4.349,2.214
99516_uff_e=884.19_out,-7.2,28.183,25.65
99530_uff_e=721.79_out,-6.6,0.0,0.0
99530_uff_e=721.79_out,-6.5,7.034,1.867
99530_uff_e=721.79_out,-6.2,10.033,5.899
99530_uff_e=721.79_out,-6.2,18.993,16.424
99530_uff_e=721.79_out,-6.2,18.58,15.764
99530_uff_e=721.79_out,-6.1,15.253,12.167
99530_uff_e=721.79_out,-6.0,24.171,21.308
99530_uff_e=721.79_out,-5.9,6.873,2.948
99530_uff_e=721.79_out,-5.9,2.427,1.728
99535_uff_e=1911.61_out,-6.5,0.0,0.0
99535_uff_e=1911.61_out,-6.4,23.621,22.05
99535_uff_e=1911.61_out,-6.4,8.819,5.495
99535_uff_e=1911.61_out,-6.4,17.338,13.928
99535_uff_e=1911.61_out,-6.3,5.74,2.923
99535_uff_e=1911.61_out,-6.3,21.253,19.314
99535_uff_e=1911.61_out,-6.2,17.572,13.811
99535_uff_e=1911.61_out,-6.2,24.815,23.177
99535_uff_e=1911.61_out,-6.1,21.783,19.442
99649_uff_e=417.48_out,-7.9,0.0,0.0
99649_uff_e=417.48_out,-7.0,19.011,14.901
99649_uff_e=417.48_out,-7.0,23.919,21.875
99649_uff_e=417.48_out,-6.9,27.002,24.398
99649_uff_e=417.48_out,-6.8,24.485,22.146
99649_uff_e=417.48_out,-6.7,24.88,23.654
99649_uff_e=417.48_out,-6.7,24.049,21.903
99649_uff_e=417.48_out,-6.7,25.719,22.98
99649_uff_e=417.48_out,-6.7,12.585,10.108
100230_uff_e=1025.90_out,-7.4,0.0,0.0
100230_uff_e=1025.90_out,-7.3,26.985,23.703
100230_uff_e=1025.90_out,-7.2,14.237,9.867
100230_uff_e=1025.90_out,-7.2,26.941,23.615
100230_uff_e=1025.90_out,-7.1,6.71,2.933
100230_uff_e=1025.90_out,-7.1,14.628,10.258
100230_uff_e=1025.90_out,-7.1,27.627,24.263
100230_uff_e=1025.90_out,-7.0,27.609,24.758
100230_uff_e=1025.90_out,-7.0,19.006,15.31
100231_uff_e=1067.56_out,-7.1,0.0,0.0
100231_uff_e=1067.56_out,-7.1,27.529,24.753
100231_uff_e=1067.56_out,-7.0,26.839,23.12
100231_uff_e=1067.56_out,-6.9,7.756,4.095
100231_uff_e=1067.56_out,-6.9,27.467,24.662
100231_uff_e=1067.56_out,-6.9,26.722,22.791
100231_uff_e=1067.56_out,-6.9,2.183,1.67
100231_uff_e=1067.56_out,-6.8,24.487,19.194
100231_uff_e=1067.56_out,-6.7,27.104,23.464
100302_uff_e=1968.17_out,-6.6,0.0,0.0
100302_uff_e=1968.17_out,-6.6,3.941,2.276
100302_uff_e=1968.17_out,-6.2,1.342,1.26
100302_uff_e=1968.17_out,-6.1,13.822,11.928
100302_uff_e=1968.17_out,-6.0,3.164,2.027
100302_uff_e=1968.17_out,-6.0,25.55,24.094
100302_uff_e=1968.17_out,-5.9,23.043,22.102
100302_uff_e=1968.17_out,-5.8,3.813,2.195
100302_uff_e=1968.17_out,-5.7,4.691,2.604
100492_uff_e=731.84_out,-6.9,0.0,0.0
100492_uff_e=731.84_out,-6.9,25.337,23.186
100492_uff_e=731.84_out,-6.7,38.661,36.046
100492_uff_e=731.84_out,-6.7,23.919,20.125
100492_uff_e=731.84_out,-6.6,32.803,28.663
100492_uff_e=731.84_out,-6.5,26.821,24.108
100492_uff_e=731.84_out,-6.4,28.213,25.391
100492_uff_e=731.84_out,-6.4,27.304,24.751
100492_uff_e=731.84_out,-6.4,26.723,24.347
100528_uff_e=773.02_out,-6.2,0.0,0.0
100528_uff_e=773.02_out,-6.1,2.794,1.505
100528_uff_e=773.02_out,-6.1,8.335,4.637
100528_uff_e=773.02_out,-6.1,11.937,6.307
100528_uff_e=773.02_out,-6.1,28.42,24.628
100528_uff_e=773.02_out,-6.1,2.046,1.054
100528_uff_e=773.02_out,-6.0,26.997,24.045
100528_uff_e=773.02_out,-6.0,27.892,24.743
100528_uff_e=773.02_out,-6.0,27.658,24.024
100572_uff_e=432.95_out,-6.6,0.0,0.0
100572_uff_e=432.95_out,-6.2,4.853,2.479
100572_uff_e=432.95_out,-6.1,3.883,2.208
100572_uff_e=432.95_out,-6.1,23.802,21.937
100572_uff_e=432.95_out,-6.0,4.909,2.59
100572_uff_e=432.95_out,-6.0,2.157,1.555
100572_uff_e=432.95_out,-5.9,3.966,2.141
100572_uff_e=432.95_out,-5.9,5.449,2.745
100572_uff_e=432.95_out,-5.8,23.259,21.417
101253_uff_e=626.45_out,-6.1,0.0,0.0
101253_uff_e=626.45_out,-5.5,3.716,1.092
101253_uff_e=626.45_out,-5.2,25.08,22.941
101253_uff_e=626.45_out,-5.2,2.25,1.553
101253_uff_e=626.45_out,-5.2,20.835,18.211
101253_uff_e=626.45_out,-5.2,24.781,22.696
101253_uff_e=626.45_out,-5.2,25.83,23.14
101253_uff_e=626.45_out,-5.1,25.562,23.225
101253_uff_e=626.45_out,-5.1,3.143,1.719
101300_uff_e=579.93_out,-6.7,0.0,0.0
101300_uff_e=579.93_out,-6.7,36.051,32.473
101300_uff_e=579.93_out,-6.5,24.271,22.729
101300_uff_e=579.93_out,-6.2,11.914,8.493
101300_uff_e=579.93_out,-6.2,24.697,22.904
101300_uff_e=579.93_out,-6.1,24.215,22.456
101300_uff_e=579.93_out,-6.0,26.327,23.593
101300_uff_e=579.93_out,-6.0,25.5,22.921
101300_uff_e=579.93_out,-6.0,23.614,22.582
101301_uff_e=575.25_out,-6.7,0.0,0.0
101301_uff_e=575.25_out,-6.6,8.11,2.209
101301_uff_e=575.25_out,-6.3,8.855,2.421
101301_uff_e=575.25_out,-6.2,24.995,21.787
101301_uff_e=575.25_out,-6.0,22.948,20.562
101301_uff_e=575.25_out,-6.0,19.458,15.708
101301_uff_e=575.25_out,-6.0,23.114,19.776
101301_uff_e=575.25_out,-5.9,3.746,2.256
101301_uff_e=575.25_out,-5.9,8.214,2.138
101595_uff_e=755.76_out,-7.5,0.0,0.0
101595_uff_e=755.76_out,-7.2,26.333,23.766
101595_uff_e=755.76_out,-7.2,12.121,9.33
101595_uff_e=755.76_out,-6.9,26.336,23.432
101595_uff_e=755.76_out,-6.8,13.132,10.23
101595_uff_e=755.76_out,-6.8,13.789,10.467
101595_uff_e=755.76_out,-6.6,5.604,1.822
101595_uff_e=755.76_out,-6.6,5.566,2.229
101595_uff_e=755.76_out,-6.5,4.701,1.933
101616_uff_e=320.38_out,-7.3,0.0,0.0
101616_uff_e=320.38_out,-7.1,7.363,2.992
101616_uff_e=320.38_out,-7.0,22.902,21.359
101616_uff_e=320.38_out,-7.0,23.635,21.406
101616_uff_e=320.38_out,-6.9,11.878,7.448
101616_uff_e=320.38_out,-6.7,25.269,22.752
101616_uff_e=320.38_out,-6.6,12.5,8.278
101616_uff_e=320.38_out,-6.6,6.892,4.262
101616_uff_e=320.38_out,-6.6,13.52,9.46
101689_uff_e=469.91_out,-6.5,0.0,0.0
101689_uff_e=469.91_out,-6.4,7.865,3.318
101689_uff_e=469.91_out,-6.4,11.94,9.449
101689_uff_e=469.91_out,-6.3,22.399,19.898
101689_uff_e=469.91_out,-6.2,22.104,20.186
101689_uff_e=469.91_out,-6.1,16.08,13.997
101689_uff_e=469.91_out,-6.1,6.536,1.331
101689_uff_e=469.91_out,-6.0,23.367,21.437
101689_uff_e=469.91_out,-6.0,15.473,12.183
101699_uff_e=492.28_out,-6.6,0.0,0.0
101699_uff_e=492.28_out,-6.3,4.981,3.235
101699_uff_e=492.28_out,-6.2,5.479,2.861
101699_uff_e=492.28_out,-6.2,11.293,8.897
101699_uff_e=492.28_out,-6.2,24.704,22.203
101699_uff_e=492.28_out,-6.2,4.228,2.46
101699_uff_e=492.28_out,-6.2,25.469,23.438
101699_uff_e=492.28_out,-6.1,4.686,2.496
101699_uff_e=492.28_out,-6.1,3.541,2.265
101702_uff_e=477.43_out,-6.7,0.0,0.0
101702_uff_e=477.43_out,-6.7,7.339,3.552
101702_uff_e=477.43_out,-6.7,4.188,2.989
101702_uff_e=477.43_out,-6.5,3.374,2.551
101702_uff_e=477.43_out,-6.4,26.561,23.873
101702_uff_e=477.43_out,-6.3,13.322,11.666
101702_uff_e=477.43_out,-6.3,4.046,2.92
101702_uff_e=477.43_out,-6.2,5.623,3.775
101702_uff_e=477.43_out,-6.2,7.516,4.419
101712_uff_e=714.72_out,-7.2,0.0,0.0
101712_uff_e=714.72_out,-7.1,3.109,1.556
101712_uff_e=714.72_out,-7.0,9.132,4.584
101712_uff_e=714.72_out,-6.9,2.635,1.603
101712_uff_e=714.72_out,-6.9,3.108,1.95
101712_uff_e=714.72_out,-6.8,24.413,21.843
101712_uff_e=714.72_out,-6.8,2.437,1.711
101712_uff_e=714.72_out,-6.7,27.061,21.499
101712_uff_e=714.72_out,-6.7,24.381,20.663
101810_uff_e=860.56_out,-7.5,0.0,0.0
101810_uff_e=860.56_out,-7.2,10.077,4.19
101810_uff_e=860.56_out,-7.1,25.952,22.951
101810_uff_e=860.56_out,-7.0,25.686,22.563
101810_uff_e=860.56_out,-7.0,23.9,20.744
101810_uff_e=860.56_out,-6.9,24.994,23.141
101810_uff_e=860.56_out,-6.8,6.011,3.326
101810_uff_e=860.56_out,-6.8,9.906,4.148
101810_uff_e=860.56_out,-6.8,6.095,3.648
101977_uff_e=97.86_out,-4.6,0.0,0.0
101977_uff_e=97.86_out,-4.4,3.943,3.13
101977_uff_e=97.86_out,-4.2,2.819,2.048
101977_uff_e=97.86_out,-4.2,3.36,2.305
101977_uff_e=97.86_out,-4.1,11.02,9.029
101977_uff_e=97.86_out,-4.1,24.025,22.062
101977_uff_e=97.86_out,-4.1,2.912,2.011
101977_uff_e=97.86_out,-4.1,2.413,1.598
101977_uff_e=97.86_out,-4.1,4.96,2.722
102667_uff_e=738.73_out,-4.8,0.0,0.0
102667_uff_e=738.73_out,-4.8,11.674,10.562
102667_uff_e=738.73_out,-4.7,3.475,1.751
102667_uff_e=738.73_out,-4.7,11.516,10.387
102667_uff_e=738.73_out,-4.6,3.223,1.696
102667_uff_e=738.73_out,-4.6,11.682,10.669
102667_uff_e=738.73_out,-4.5,2.916,1.474
102667_uff_e=738.73_out,-4.5,3.59,2.149
102667_uff_e=738.73_out,-4.4,11.801,10.814
