Ligand,Binding Affinity,rmsd/ub, rmsd/lb
121536_uff_e=400.63_out,-5.8,1.844,1.236
121536_uff_e=400.63_out,-5.7,4.287,1.913
121536_uff_e=400.63_out,-5.5,4.05,1.641
121536_uff_e=400.63_out,-5.5,3.459,1.753
121536_uff_e=400.63_out,-5.4,25.264,22.728
121536_uff_e=400.63_out,-5.4,3.895,2.198
121536_uff_e=400.63_out,-5.4,10.923,8.702
121719_uff_e=631.59_out,-5.0,0.0,0.0
121719_uff_e=631.59_out,-5.0,2.514,1.642
121719_uff_e=631.59_out,-4.9,3.226,1.681
121719_uff_e=631.59_out,-4.9,3.57,1.949
121719_uff_e=631.59_out,-4.8,2.937,1.469
121719_uff_e=631.59_out,-4.7,3.556,2.211
121719_uff_e=631.59_out,-4.6,2.78,1.638
121719_uff_e=631.59_out,-4.6,20.609,19.452
121719_uff_e=631.59_out,-4.5,12.505,11.342
121992_uff_e=636.58_out,-6.1,0.0,0.0
121992_uff_e=636.58_out,-6.0,15.314,13.112
121992_uff_e=636.58_out,-6.0,15.555,13.454
121992_uff_e=636.58_out,-5.9,1.889,1.416
121992_uff_e=636.58_out,-5.8,15.306,13.228
121992_uff_e=636.58_out,-5.7,5.655,4.026
121992_uff_e=636.58_out,-5.7,23.122,21.735
121992_uff_e=636.58_out,-5.7,2.244,1.609
121992_uff_e=636.58_out,-5.6,24.788,22.618
122159_uff_e=574.90_out,-5.8,0.0,0.0
122159_uff_e=574.90_out,-5.8,19.372,15.602
122159_uff_e=574.90_out,-5.8,15.602,11.669
122159_uff_e=574.90_out,-5.6,19.199,14.746
122159_uff_e=574.90_out,-5.6,19.555,17.074
122159_uff_e=574.90_out,-5.6,18.437,13.255
122159_uff_e=574.90_out,-5.5,21.128,17.168
122159_uff_e=574.90_out,-5.4,8.099,2.425
122159_uff_e=574.90_out,-5.4,21.542,18.58
122667_uff_e=689.88_out,-6.8,0.0,0.0
122667_uff_e=689.88_out,-6.5,2.431,0.844
122667_uff_e=689.88_out,-6.4,14.695,11.539
122667_uff_e=689.88_out,-6.4,14.85,11.68
122667_uff_e=689.88_out,-6.4,24.447,22.62
122667_uff_e=689.88_out,-6.4,19.235,15.83
122667_uff_e=689.88_out,-6.3,6.28,2.182
122667_uff_e=689.88_out,-6.3,19.698,16.265
122667_uff_e=689.88_out,-6.3,24.432,22.573
122840_uff_e=225.54_out,-6.9,0.0,0.0
122840_uff_e=225.54_out,-6.9,5.76,1.229
122840_uff_e=225.54_out,-6.3,3.228,2.038
122840_uff_e=225.54_out,-6.0,23.607,22.409
122840_uff_e=225.54_out,-6.0,4.513,3.178
122840_uff_e=225.54_out,-6.0,25.409,22.978
122840_uff_e=225.54_out,-5.9,23.918,22.733
122840_uff_e=225.54_out,-5.8,13.108,11.106
122840_uff_e=225.54_out,-5.8,11.786,10.77
122841_uff_e=385.20_out,-4.9,0.0,0.0
122841_uff_e=385.20_out,-4.9,2.454,1.849
122841_uff_e=385.20_out,-4.8,12.006,10.1
122841_uff_e=385.20_out,-4.8,23.723,22.134
122841_uff_e=385.20_out,-4.8,21.036,19.587
122841_uff_e=385.20_out,-4.8,23.122,21.652
122841_uff_e=385.20_out,-4.7,23.549,22.011
122841_uff_e=385.20_out,-4.7,3.077,1.773
122841_uff_e=385.20_out,-4.7,11.603,10.059
122850_uff_e=231.32_out,-6.5,0.0,0.0
122850_uff_e=231.32_out,-6.4,6.736,1.74
122850_uff_e=231.32_out,-6.4,6.608,3.473
122850_uff_e=231.32_out,-6.2,2.219,1.62
122850_uff_e=231.32_out,-6.0,24.948,22.726
122850_uff_e=231.32_out,-6.0,10.926,8.511
122850_uff_e=231.32_out,-6.0,9.319,7.355
122850_uff_e=231.32_out,-6.0,22.721,21.357
122850_uff_e=231.32_out,-6.0,22.467,21.198
122857_uff_e=781.06_out,-7.6,0.0,0.0
122857_uff_e=781.06_out,-7.5,8.276,2.8
122857_uff_e=781.06_out,-7.5,8.363,2.328
122857_uff_e=781.06_out,-7.3,5.46,2.808
122857_uff_e=781.06_out,-7.3,24.522,22.6
122857_uff_e=781.06_out,-7.1,4.293,1.943
122857_uff_e=781.06_out,-7.1,37.55,34.401
122857_uff_e=781.06_out,-7.0,2.267,1.536
122857_uff_e=781.06_out,-7.0,10.468,5.201
123953_uff_e=1761.05_out,-7.8,0.0,0.0
123953_uff_e=1761.05_out,-7.7,3.923,2.626
123953_uff_e=1761.05_out,-7.2,6.374,4.108
123953_uff_e=1761.05_out,-7.1,4.737,3.062
123953_uff_e=1761.05_out,-7.1,4.823,3.208
123953_uff_e=1761.05_out,-7.0,3.287,2.152
123953_uff_e=1761.05_out,-6.9,3.003,1.935
123953_uff_e=1761.05_out,-6.9,5.152,3.195
123953_uff_e=1761.05_out,-6.9,4.102,2.662
124025_uff_e=539.48_out,-8.7,0.0,0.0
124025_uff_e=539.48_out,-7.8,25.719,21.497
124025_uff_e=539.48_out,-7.7,13.9,8.109
124025_uff_e=539.48_out,-7.4,23.842,20.673
124025_uff_e=539.48_out,-7.4,12.338,7.682
124025_uff_e=539.48_out,-7.4,13.161,8.405
124025_uff_e=539.48_out,-7.3,17.264,14.244
124025_uff_e=539.48_out,-7.2,6.545,2.75
124025_uff_e=539.48_out,-7.1,24.974,20.12
124035_uff_e=377.56_out,-7.1,0.0,0.0
124035_uff_e=377.56_out,-6.9,8.062,2.49
124035_uff_e=377.56_out,-6.7,24.482,21.142
124035_uff_e=377.56_out,-6.6,24.479,21.639
124035_uff_e=377.56_out,-6.6,26.832,23.999
124035_uff_e=377.56_out,-6.5,2.029,1.094
124035_uff_e=377.56_out,-6.5,8.707,3.324
124035_uff_e=377.56_out,-6.5,6.985,4.037
124035_uff_e=377.56_out,-6.5,26.876,23.987
124049_uff_e=304.89_out,-7.3,0.0,0.0
124049_uff_e=304.89_out,-6.8,4.485,1.942
124049_uff_e=304.89_out,-6.6,5.517,1.684
124049_uff_e=304.89_out,-6.5,25.456,22.188
124049_uff_e=304.89_out,-6.5,2.068,1.404
124049_uff_e=304.89_out,-6.4,23.293,22.089
124049_uff_e=304.89_out,-6.4,33.43,30.689
124049_uff_e=304.89_out,-6.3,5.749,1.843
124049_uff_e=304.89_out,-6.3,21.183,19.711
124052_uff_e=227.27_out,-7.4,0.0,0.0
124052_uff_e=227.27_out,-7.3,9.775,2.956
124052_uff_e=227.27_out,-7.2,24.417,22.41
124052_uff_e=227.27_out,-7.0,24.874,22.907
124052_uff_e=227.27_out,-6.8,11.012,4.335
124052_uff_e=227.27_out,-6.7,22.767,20.667
124052_uff_e=227.27_out,-6.7,26.079,24.266
124052_uff_e=227.27_out,-6.7,5.207,2.709
124052_uff_e=227.27_out,-6.7,3.419,1.733
124062_uff_e=171.17_out,-7.2,0.0,0.0
124062_uff_e=171.17_out,-7.0,2.956,0.903
124062_uff_e=171.17_out,-6.4,23.469,22.381
124062_uff_e=171.17_out,-6.2,4.718,2.74
124062_uff_e=171.17_out,-6.2,24.858,22.36
124062_uff_e=171.17_out,-6.1,23.572,22.314
124062_uff_e=171.17_out,-6.1,23.333,21.172
124062_uff_e=171.17_out,-6.1,21.562,20.294
124062_uff_e=171.17_out,-6.1,3.583,1.778
124069_uff_e=606.87_out,-7.7,0.0,0.0
124069_uff_e=606.87_out,-7.6,24.282,21.993
124069_uff_e=606.87_out,-7.4,3.322,1.876
124069_uff_e=606.87_out,-7.3,25.795,23.753
124069_uff_e=606.87_out,-7.2,25.852,23.03
124069_uff_e=606.87_out,-7.2,24.705,23.522
124069_uff_e=606.87_out,-7.2,24.797,23.141
124069_uff_e=606.87_out,-7.1,25.265,23.424
124069_uff_e=606.87_out,-7.0,24.797,23.798
124075_uff_e=342.66_out,-5.8,0.0,0.0
124075_uff_e=342.66_out,-5.7,5.011,1.41
124075_uff_e=342.66_out,-5.4,20.654,19.511
124075_uff_e=342.66_out,-5.4,12.67,11.195
124075_uff_e=342.66_out,-5.4,24.923,22.717
124075_uff_e=342.66_out,-5.3,5.132,2.039
124075_uff_e=342.66_out,-5.3,13.939,12.155
124075_uff_e=342.66_out,-5.2,18.609,16.341
124075_uff_e=342.66_out,-5.2,14.747,12.535
124211_uff_e=628.94_out,-6.8,0.0,0.0
124211_uff_e=628.94_out,-6.4,15.307,12.001
124211_uff_e=628.94_out,-6.2,15.223,10.872
124211_uff_e=628.94_out,-6.2,11.366,9.308
124211_uff_e=628.94_out,-6.0,6.774,3.497
124211_uff_e=628.94_out,-6.0,22.06,16.892
124211_uff_e=628.94_out,-5.9,7.623,3.221
124211_uff_e=628.94_out,-5.9,22.848,20.315
124211_uff_e=628.94_out,-5.9,12.03,9.613
125608_uff_e=231.23_out,-5.6,0.0,0.0
125608_uff_e=231.23_out,-5.6,23.437,21.955
125608_uff_e=231.23_out,-5.5,2.018,1.546
125608_uff_e=231.23_out,-5.5,23.326,22.246
125608_uff_e=231.23_out,-5.5,21.486,19.474
125608_uff_e=231.23_out,-5.4,24.26,23.092
125608_uff_e=231.23_out,-5.4,23.934,22.436
125608_uff_e=231.23_out,-5.4,21.686,19.047
125608_uff_e=231.23_out,-5.4,23.766,22.01
126451_uff_e=1871.99_out,-6.8,0.0,0.0
126451_uff_e=1871.99_out,-6.7,24.537,23.693
126451_uff_e=1871.99_out,-6.4,24.447,23.499
126451_uff_e=1871.99_out,-6.2,23.891,20.267
126451_uff_e=1871.99_out,-6.2,24.194,20.863
126451_uff_e=1871.99_out,-6.2,10.715,8.77
126451_uff_e=1871.99_out,-6.1,10.128,8.137
126451_uff_e=1871.99_out,-6.1,9.216,7.627
126451_uff_e=1871.99_out,-6.1,6.424,3.606
126540_uff_e=479.15_out,-6.8,0.0,0.0
126540_uff_e=479.15_out,-6.7,10.644,9.3
126540_uff_e=479.15_out,-6.5,25.491,23.947
126540_uff_e=479.15_out,-6.4,24.277,21.424
126540_uff_e=479.15_out,-6.4,24.549,23.092
126540_uff_e=479.15_out,-6.3,10.564,7.168
126540_uff_e=479.15_out,-6.3,1.72,1.322
126540_uff_e=479.15_out,-6.3,25.559,24.335
126540_uff_e=479.15_out,-6.2,6.493,1.973
128563_uff_e=543.29_out,-7.3,0.0,0.0
128563_uff_e=543.29_out,-6.9,9.122,5.112
128563_uff_e=543.29_out,-6.9,27.404,24.11
128563_uff_e=543.29_out,-6.7,24.309,21.93
128563_uff_e=543.29_out,-6.6,5.34,3.018
128563_uff_e=543.29_out,-6.4,8.496,3.227
128563_uff_e=543.29_out,-6.3,27.612,23.824
128563_uff_e=543.29_out,-6.3,10.215,4.844
128563_uff_e=543.29_out,-6.3,26.759,22.496
128834_uff_e=345.01_out,-6.9,0.0,0.0
128834_uff_e=345.01_out,-6.4,22.315,20.318
128834_uff_e=345.01_out,-6.3,23.495,22.118
128834_uff_e=345.01_out,-6.2,2.877,2.077
128834_uff_e=345.01_out,-6.1,23.504,22.0
128834_uff_e=345.01_out,-6.0,2.168,1.744
128834_uff_e=345.01_out,-6.0,23.328,22.189
128834_uff_e=345.01_out,-5.9,24.466,21.893
128834_uff_e=345.01_out,-5.9,22.512,20.905
128861_uff_e=344.34_out,-6.5,0.0,0.0
128861_uff_e=344.34_out,-6.4,6.77,2.403
128861_uff_e=344.34_out,-6.3,25.132,22.783
128861_uff_e=344.34_out,-6.3,25.673,22.991
128861_uff_e=344.34_out,-6.2,9.642,6.308
128861_uff_e=344.34_out,-6.2,13.521,10.308
128861_uff_e=344.34_out,-6.1,10.261,6.751
128861_uff_e=344.34_out,-6.1,24.214,22.927
128861_uff_e=344.34_out,-6.1,3.804,2.068
128959_uff_e=975.89_out,-6.8,0.0,0.0
128959_uff_e=975.89_out,-6.7,7.872,3.068
128959_uff_e=975.89_out,-6.5,7.481,2.807
128959_uff_e=975.89_out,-6.5,8.012,2.385
128959_uff_e=975.89_out,-6.4,9.384,2.592
128959_uff_e=975.89_out,-6.4,30.009,25.137
128959_uff_e=975.89_out,-6.4,2.091,1.311
128959_uff_e=975.89_out,-6.4,6.963,4.054
128959_uff_e=975.89_out,-6.4,7.787,3.036
129290_uff_e=591.27_out,-7.0,0.0,0.0
129290_uff_e=591.27_out,-7.0,21.963,20.423
129290_uff_e=591.27_out,-6.8,8.76,1.276
129290_uff_e=591.27_out,-6.8,33.951,32.262
129290_uff_e=591.27_out,-6.7,4.824,3.353
129290_uff_e=591.27_out,-6.7,1.916,1.016
129290_uff_e=591.27_out,-6.7,18.544,14.574
129290_uff_e=591.27_out,-6.7,34.033,32.328
129290_uff_e=591.27_out,-6.7,24.172,20.893
129648_uff_e=335.61_out,-6.8,0.0,0.0
129648_uff_e=335.61_out,-6.4,23.84,22.119
129648_uff_e=335.61_out,-6.3,24.148,22.793
129648_uff_e=335.61_out,-6.3,23.911,22.966
129648_uff_e=335.61_out,-6.3,21.381,19.236
129648_uff_e=335.61_out,-6.3,23.594,22.382
129648_uff_e=335.61_out,-6.2,23.726,22.551
129648_uff_e=335.61_out,-6.2,19.635,18.105
129648_uff_e=335.61_out,-6.1,24.578,23.225
130796_uff_e=393.91_out,-5.9,0.0,0.0
130796_uff_e=393.91_out,-5.8,24.858,23.049
130796_uff_e=393.91_out,-5.8,24.44,22.567
130796_uff_e=393.91_out,-5.8,6.289,3.759
130796_uff_e=393.91_out,-5.7,16.727,14.9
130796_uff_e=393.91_out,-5.7,8.721,4.098
130796_uff_e=393.91_out,-5.7,24.104,22.534
130796_uff_e=393.91_out,-5.6,10.775,6.083
130796_uff_e=393.91_out,-5.6,24.83,21.623
131525_uff_e=283.35_out,-6.1,0.0,0.0
131525_uff_e=283.35_out,-5.6,3.311,2.173
131525_uff_e=283.35_out,-5.2,23.491,22.307
131525_uff_e=283.35_out,-5.1,2.135,1.602
131525_uff_e=283.35_out,-4.9,4.827,1.426
131525_uff_e=283.35_out,-4.9,23.829,22.817
131525_uff_e=283.35_out,-4.8,10.973,9.831
131525_uff_e=283.35_out,-4.8,21.887,20.952
131525_uff_e=283.35_out,-4.8,20.838,19.364
131900_uff_e=603.06_out,-7.6,0.0,0.0
131900_uff_e=603.06_out,-7.4,26.001,23.449
131900_uff_e=603.06_out,-7.1,26.238,22.996
131900_uff_e=603.06_out,-7.1,27.442,25.455
131900_uff_e=603.06_out,-6.9,8.619,3.212
131900_uff_e=603.06_out,-6.9,23.137,18.97
131900_uff_e=603.06_out,-6.8,25.531,22.482
131900_uff_e=603.06_out,-6.8,25.623,24.081
131900_uff_e=603.06_out,-6.8,3.029,1.88
133145_uff_e=189.57_out,-5.2,0.0,0.0
133145_uff_e=189.57_out,-5.1,24.024,22.337
133145_uff_e=189.57_out,-5.1,4.759,2.584
133145_uff_e=189.57_out,-5.0,4.354,2.246
133145_uff_e=189.57_out,-5.0,4.699,2.27
133145_uff_e=189.57_out,-5.0,5.381,1.98
133145_uff_e=189.57_out,-5.0,25.726,23.521
133145_uff_e=189.57_out,-4.9,25.56,23.015
133145_uff_e=189.57_out,-4.9,4.505,1.996
133280_uff_e=593.66_out,-5.6,0.0,0.0
133280_uff_e=593.66_out,-5.6,5.409,2.899
133280_uff_e=593.66_out,-5.5,3.418,1.574
133280_uff_e=593.66_out,-5.3,11.241,9.132
133280_uff_e=593.66_out,-5.3,24.612,23.03
133280_uff_e=593.66_out,-5.3,4.611,3.141
133280_uff_e=593.66_out,-5.3,5.383,3.522
133280_uff_e=593.66_out,-5.2,25.058,24.009
133280_uff_e=593.66_out,-5.2,24.841,23.558
133322_uff_e=493.81_out,-6.7,0.0,0.0
133322_uff_e=493.81_out,-6.7,24.825,23.216
133322_uff_e=493.81_out,-6.6,23.766,21.981
133322_uff_e=493.81_out,-6.4,5.888,3.008
133322_uff_e=493.81_out,-6.3,35.151,31.776
133322_uff_e=493.81_out,-6.3,25.079,23.641
133322_uff_e=493.81_out,-6.3,11.776,8.821
133322_uff_e=493.81_out,-6.3,15.205,13.07
133322_uff_e=493.81_out,-6.3,24.792,23.165
133323_uff_e=4641.53_out,-6.7,0.0,0.0
133323_uff_e=4641.53_out,-6.0,6.57,3.36
133323_uff_e=4641.53_out,-6.0,25.175,23.786
133323_uff_e=4641.53_out,-5.9,25.927,24.109
133323_uff_e=4641.53_out,-5.9,22.173,17.282
133323_uff_e=4641.53_out,-5.9,23.079,19.746
133323_uff_e=4641.53_out,-5.9,21.504,17.372
133323_uff_e=4641.53_out,-5.8,28.362,25.965
133323_uff_e=4641.53_out,-5.8,15.869,12.001
134025_uff_e=799.32_out,-7.7,0.0,0.0
134025_uff_e=799.32_out,-7.6,11.596,7.832
134025_uff_e=799.32_out,-7.5,24.092,20.536
134025_uff_e=799.32_out,-7.2,19.137,16.665
134025_uff_e=799.32_out,-7.1,23.116,20.169
134025_uff_e=799.32_out,-7.0,15.479,11.17
134025_uff_e=799.32_out,-7.0,7.414,2.1
134025_uff_e=799.32_out,-6.9,3.862,2.502
134025_uff_e=799.32_out,-6.9,23.194,19.738
134551_uff_e=1007.49_out,-8.2,0.0,0.0
134551_uff_e=1007.49_out,-8.0,23.606,20.238
134551_uff_e=1007.49_out,-7.9,9.881,2.057
134551_uff_e=1007.49_out,-7.8,4.126,2.502
134551_uff_e=1007.49_out,-7.5,26.127,23.978
134551_uff_e=1007.49_out,-7.4,8.994,4.198
134551_uff_e=1007.49_out,-7.4,27.113,24.122
134551_uff_e=1007.49_out,-7.3,10.753,3.385
134551_uff_e=1007.49_out,-7.2,9.92,2.691
138365_uff_e=362.44_out,-4.7,0.0,0.0
138365_uff_e=362.44_out,-4.6,3.384,1.066
138365_uff_e=362.44_out,-4.5,6.566,3.986
138365_uff_e=362.44_out,-4.4,19.713,17.352
138365_uff_e=362.44_out,-4.4,2.186,1.805
138365_uff_e=362.44_out,-4.4,13.367,10.747
138365_uff_e=362.44_out,-4.4,3.205,0.872
138365_uff_e=362.44_out,-4.4,13.287,12.481
138365_uff_e=362.44_out,-4.4,20.929,18.586
145659_uff_e=683.36_out,-6.5,0.0,0.0
145659_uff_e=683.36_out,-6.5,3.109,1.308
145659_uff_e=683.36_out,-6.3,4.117,1.951
145659_uff_e=683.36_out,-6.2,21.416,17.178
145659_uff_e=683.36_out,-6.2,8.671,1.879
145659_uff_e=683.36_out,-6.2,8.714,1.791
145659_uff_e=683.36_out,-6.1,3.36,2.127
145659_uff_e=683.36_out,-6.1,2.252,1.077
145659_uff_e=683.36_out,-6.1,8.064,2.192
146694_uff_e=232.48_out,-6.8,0.0,0.0
146694_uff_e=232.48_out,-6.7,21.297,20.455
146694_uff_e=232.48_out,-6.6,22.051,20.465
146694_uff_e=232.48_out,-6.4,23.925,22.512
146694_uff_e=232.48_out,-6.4,4.976,3.843
146694_uff_e=232.48_out,-6.4,23.919,21.61
146694_uff_e=232.48_out,-6.3,24.423,22.231
146694_uff_e=232.48_out,-6.2,24.571,22.269
146694_uff_e=232.48_out,-6.2,23.868,22.902
147299_uff_e=480.54_out,-8.2,0.0,0.0
147299_uff_e=480.54_out,-8.0,7.649,4.246
147299_uff_e=480.54_out,-8.0,7.936,2.902
147299_uff_e=480.54_out,-7.8,9.139,4.722
147299_uff_e=480.54_out,-7.8,10.309,5.448
147299_uff_e=480.54_out,-7.7,27.599,24.191
147299_uff_e=480.54_out,-7.6,7.514,3.068
147299_uff_e=480.54_out,-7.6,16.252,9.125
147299_uff_e=480.54_out,-7.6,13.607,8.363
147394_uff_e=511.70_out,-7.7,0.0,0.0
147394_uff_e=511.70_out,-7.6,21.263,19.934
147394_uff_e=511.70_out,-7.5,21.051,19.346
147394_uff_e=511.70_out,-7.4,3.19,2.862
147394_uff_e=511.70_out,-7.2,19.851,17.481
147394_uff_e=511.70_out,-7.2,21.16,19.494
147394_uff_e=511.70_out,-7.1,22.521,17.803
147394_uff_e=511.70_out,-7.1,17.581,13.637
147394_uff_e=511.70_out,-7.1,23.722,19.027
147621_uff_e=319.72_out,-6.9,0.0,0.0
147621_uff_e=319.72_out,-6.6,14.709,12.749
147621_uff_e=319.72_out,-6.4,6.483,1.389
147621_uff_e=319.72_out,-6.2,5.993,1.988
147621_uff_e=319.72_out,-6.1,6.645,2.518
147621_uff_e=319.72_out,-6.1,5.458,2.751
147621_uff_e=319.72_out,-6.0,24.748,23.26
147621_uff_e=319.72_out,-6.0,24.466,22.399
147621_uff_e=319.72_out,-6.0,16.208,13.384
148302_uff_e=448.69_out,-5.7,0.0,0.0
148302_uff_e=448.69_out,-5.6,3.745,2.058
148302_uff_e=448.69_out,-5.6,34.189,30.688
148302_uff_e=448.69_out,-5.6,24.277,22.6
148302_uff_e=448.69_out,-5.5,12.128,9.61
148302_uff_e=448.69_out,-5.5,16.255,13.003
148302_uff_e=448.69_out,-5.4,21.756,20.161
148302_uff_e=448.69_out,-5.4,12.732,9.272
148302_uff_e=448.69_out,-5.4,12.089,10.985
148556_uff_e=258.55_out,-6.4,0.0,0.0
148556_uff_e=258.55_out,-6.3,6.265,2.591
148556_uff_e=258.55_out,-6.0,22.861,21.67
148556_uff_e=258.55_out,-6.0,3.783,2.906
148556_uff_e=258.55_out,-6.0,9.503,7.702
148556_uff_e=258.55_out,-5.9,23.607,21.898
148556_uff_e=258.55_out,-5.9,23.143,21.637
148556_uff_e=258.55_out,-5.8,5.659,2.783
148556_uff_e=258.55_out,-5.8,26.896,25.517
148724_uff_e=258.93_out,-5.7,0.0,0.0
148724_uff_e=258.93_out,-5.5,22.661,21.346
148724_uff_e=258.93_out,-5.5,3.417,1.233
148724_uff_e=258.93_out,-5.3,20.581,19.075
148724_uff_e=258.93_out,-5.1,11.367,9.493
148724_uff_e=258.93_out,-5.1,13.46,11.745
148724_uff_e=258.93_out,-5.0,23.956,22.784
148724_uff_e=258.93_out,-4.9,10.949,9.4
148724_uff_e=258.93_out,-4.9,23.264,21.868
148759_uff_e=428.35_out,-5.8,0.0,0.0
148759_uff_e=428.35_out,-5.4,13.201,10.15
148759_uff_e=428.35_out,-5.4,22.544,21.74
148759_uff_e=428.35_out,-5.4,6.51,4.537
148759_uff_e=428.35_out,-5.3,4.681,2.429
148759_uff_e=428.35_out,-5.3,5.712,3.64
148759_uff_e=428.35_out,-5.2,32.694,29.367
148759_uff_e=428.35_out,-5.2,16.152,12.97
148759_uff_e=428.35_out,-5.2,3.737,1.717
148856_uff_e=544.10_out,-6.5,0.0,0.0
148856_uff_e=544.10_out,-6.4,24.326,21.98
148856_uff_e=544.10_out,-6.2,23.445,21.519
148856_uff_e=544.10_out,-6.2,24.165,22.095
148856_uff_e=544.10_out,-6.2,13.8,9.539
148856_uff_e=544.10_out,-6.1,25.594,23.096
148856_uff_e=544.10_out,-6.0,10.94,7.647
148856_uff_e=544.10_out,-6.0,10.807,7.874
148856_uff_e=544.10_out,-6.0,23.26,21.401
149782_uff_e=233.90_out,-7.1,0.0,0.0
149782_uff_e=233.90_out,-6.6,3.033,1.149
149782_uff_e=233.90_out,-6.3,23.176,20.958
149782_uff_e=233.90_out,-6.1,25.434,22.633
149782_uff_e=233.90_out,-6.1,21.149,18.101
149782_uff_e=233.90_out,-6.1,24.904,23.216
149782_uff_e=233.90_out,-6.1,23.801,21.955
149782_uff_e=233.90_out,-6.0,24.029,22.364
149782_uff_e=233.90_out,-6.0,23.955,22.647
151398_uff_e=87.29_out,-5.0,0.0,0.0
151398_uff_e=87.29_out,-4.8,3.608,2.307
151398_uff_e=87.29_out,-4.7,2.283,1.098
151398_uff_e=87.29_out,-4.7,2.844,1.279
151398_uff_e=87.29_out,-4.6,19.31,18.685
151398_uff_e=87.29_out,-4.6,3.794,2.064
151398_uff_e=87.29_out,-4.5,12.8,12.188
151398_uff_e=87.29_out,-4.5,22.674,21.792
151398_uff_e=87.29_out,-4.4,21.385,20.38
151529_uff_e=895.87_out,-6.4,0.0,0.0
151529_uff_e=895.87_out,-6.2,3.317,1.901
151529_uff_e=895.87_out,-6.2,26.747,23.732
151529_uff_e=895.87_out,-6.2,4.545,2.697
151529_uff_e=895.87_out,-6.1,25.837,22.752
151529_uff_e=895.87_out,-6.1,14.404,10.865
151529_uff_e=895.87_out,-6.1,5.707,2.235
151529_uff_e=895.87_out,-6.0,13.765,10.076
151529_uff_e=895.87_out,-6.0,4.049,2.418
151670_uff_e=460.32_out,-7.7,0.0,0.0
151670_uff_e=460.32_out,-7.0,24.977,23.146
151670_uff_e=460.32_out,-6.7,23.099,19.191
151670_uff_e=460.32_out,-6.6,25.439,22.988
151670_uff_e=460.32_out,-6.4,6.229,2.8
151670_uff_e=460.32_out,-6.4,25.424,23.297
151670_uff_e=460.32_out,-6.4,25.553,23.96
151670_uff_e=460.32_out,-6.4,26.413,23.885
151670_uff_e=460.32_out,-6.4,35.755,32.992
152192_uff_e=850.13_out,-5.6,0.0,0.0
152192_uff_e=850.13_out,-5.5,18.721,16.307
152192_uff_e=850.13_out,-5.4,2.262,1.527
152192_uff_e=850.13_out,-5.2,4.713,2.487
152192_uff_e=850.13_out,-5.2,2.149,1.177
152192_uff_e=850.13_out,-5.2,2.558,1.665
152192_uff_e=850.13_out,-5.2,18.622,16.622
152192_uff_e=850.13_out,-5.1,19.356,17.213
152192_uff_e=850.13_out,-5.1,22.971,21.399
153311_uff_e=1802.42_out,-5.6,0.0,0.0
153311_uff_e=1802.42_out,-5.4,3.801,2.571
153311_uff_e=1802.42_out,-5.4,23.73,21.958
153311_uff_e=1802.42_out,-5.4,23.589,21.543
153311_uff_e=1802.42_out,-5.4,25.671,23.169
153311_uff_e=1802.42_out,-5.3,25.505,23.846
153311_uff_e=1802.42_out,-5.3,7.341,4.557
153311_uff_e=1802.42_out,-5.2,24.686,22.812
153311_uff_e=1802.42_out,-5.1,24.964,23.455
154272_uff_e=1567.90_out,-6.8,0.0,0.0
154272_uff_e=1567.90_out,-6.5,5.334,2.274
154272_uff_e=1567.90_out,-6.3,14.597,10.626
154272_uff_e=1567.90_out,-6.2,5.175,2.388
154272_uff_e=1567.90_out,-6.2,14.916,10.848
154272_uff_e=1567.90_out,-6.2,26.412,23.298
154272_uff_e=1567.90_out,-6.1,6.327,1.893
154272_uff_e=1567.90_out,-6.1,13.674,9.996
154272_uff_e=1567.90_out,-6.0,5.656,1.969
154417_uff_e=443.76_out,-6.2,0.0,0.0
154417_uff_e=443.76_out,-6.0,25.101,23.087
154417_uff_e=443.76_out,-6.0,25.062,23.086
154417_uff_e=443.76_out,-5.9,1.907,0.782
154417_uff_e=443.76_out,-5.9,24.514,22.74
154417_uff_e=443.76_out,-5.8,21.02,19.201
154417_uff_e=443.76_out,-5.7,2.636,1.731
154417_uff_e=443.76_out,-5.7,23.864,22.05
154417_uff_e=443.76_out,-5.7,24.768,22.952
155008_uff_e=779.66_out,-8.5,0.0,0.0
155008_uff_e=779.66_out,-8.3,4.184,0.738
155008_uff_e=779.66_out,-7.2,25.456,22.969
155008_uff_e=779.66_out,-7.0,18.032,12.92
155008_uff_e=779.66_out,-7.0,10.998,6.205
155008_uff_e=779.66_out,-7.0,2.921,1.955
155008_uff_e=779.66_out,-6.9,9.636,6.637
155008_uff_e=779.66_out,-6.9,28.901,24.198
155008_uff_e=779.66_out,-6.9,25.578,23.117
155011_uff_e=380.61_out,-6.3,0.0,0.0
155011_uff_e=380.61_out,-6.2,24.638,23.713
155011_uff_e=380.61_out,-6.2,20.963,18.402
155011_uff_e=380.61_out,-6.1,13.459,11.528
155011_uff_e=380.61_out,-6.1,6.725,2.018
155011_uff_e=380.61_out,-6.1,24.342,23.439
155011_uff_e=380.61_out,-6.0,13.335,10.227
155011_uff_e=380.61_out,-6.0,5.967,3.074
155011_uff_e=380.61_out,-6.0,6.064,1.876
155169_uff_e=464.37_out,-7.3,0.0,0.0
155169_uff_e=464.37_out,-7.2,6.272,2.266
155169_uff_e=464.37_out,-7.1,15.143,11.195
155169_uff_e=464.37_out,-7.0,15.248,11.2
